predicted,actual
106.52474402234694,106.52474402234694
105.27818091999924,105.27818091999924
103.01132796257907,103.01132796257907
99.82904737894562,99.82904737894562
95.62174110974495,95.62174110974495
90.25398863446965,90.25398863446965
84.94343669181964,84.94343669181964
80.7777690234504,80.7777690234504
77.64848776664556,77.64848776664556
75.51453758508003,75.51453758508003
74.46891987450108,74.46891987450108
75.65598735532888,75.65598735532888
77.83173801870939,77.83173801870939
80.93421929103475,80.93421929103475
85.05495867452473,85.05495867452473
90.33508688935315,90.33508688935315
95.52444813798984,95.52444813798984
99.62089233629712,99.62089233629712
102.72458979271194,102.72458979271194
104.87062798184274,104.87062798184274
105.95005697527695,105.95005697527695
105.98148420963093,105.98148420963093
106.13009444434917,106.13009444434917
106.33022433794295,106.33022433794295
106.56871085769467,106.56871085769467
106.61978949392696,106.61978949392696
106.7108233979912,106.7108233979912
106.71638126533381,106.71638126533381
106.58580168306419,106.58580168306419
106.39699061265658,106.39699061265658
106.39820962575041,106.39820962575041
106.15531690571599,106.15531690571599
105.8474075380198,105.8474075380198
105.60491019645042,105.60491019645042
105.50944627259113,105.50944627259113
105.45181368330319,105.45181368330319
105.4923032827074,105.4923032827074
105.52964343444755,105.52964343444755
105.7502902037946,105.7502902037946
105.89493415822258,105.89493415822258
105.89318769882102,105.89318769882102
105.98436095128656,105.98436095128656
106.15392999360782,106.15392999360782
106.1029656632282,106.1029656632282
105.9149053461285,105.9149053461285
105.75994965504863,105.75994965504863
105.5852137441885,105.5852137441885
105.60717085992796,105.60717085992796
105.67355285072044,105.67355285072044
105.77481536043715,105.77481536043715
105.78680793646149,105.78680793646149
105.91260656889968,105.91260656889968
105.87331884725806,105.87331884725806
106.02974285814189,106.02974285814189
106.22728916502055,106.22728916502055
106.55645523281017,106.55645523281017
106.88562130059975,106.88562130059975
107.04471915740808,107.04471915740808
106.88142011119132,106.88142011119132
106.7181210649746,106.7181210649746
106.65473182240734,106.65473182240734
106.3935427599826,106.3935427599826
106.31445490569135,106.31445490569135
106.28035299329326,106.28035299329326
106.12747458874257,106.12747458874257
105.84287159697598,105.84287159697598
105.60942434602029,105.60942434602029
105.35250172711035,105.35250172711035
105.28355113617245,105.28355113617245
105.43931391666322,105.43931391666322
105.54341935750699,105.54341935750699
105.7733771750505,105.7733771750505
105.90792434868459,105.90792434868459
105.9694280440578,105.9694280440578
106.05430639595966,106.05430639595966
106.15995547472032,106.15995547472032
106.2812529363814,106.2812529363814
106.5087881793274,106.5087881793274
106.63327562339036,106.63327562339036
106.51248120755642,106.51248120755642
106.42317982965183,106.42317982965183
106.19280020459337,106.19280020459337
105.97378208161817,105.97378208161817
105.85790916961162,105.85790916961162
105.80634924205019,105.80634924205019
105.8718170133171,105.8718170133171
105.82975667897225,105.82975667897225
105.6550004347735,105.6550004347735
105.52077474656366,105.52077474656366
105.49989718246388,105.49989718246388
105.42318110516271,105.42318110516271
105.52795274716956,105.52795274716956
105.70168121923993,105.70168121923993
105.77505426470796,105.77505426470796
105.78673652571288,105.78673652571288
105.68179527464,105.68179527464
105.67240590677731,105.67240590677731
105.74375420711269,105.74375420711269
105.81413510826943,105.81413510826943
105.9612867634246,105.9612867634246
